"tag"	"lrac"	"sracBin"	"kappa"	"num.srac"	"pident"	"al2ql"	"gapp"
"tig00000119-1"	"tig00000119"	"1"	0.231778972748804	0.079646017699115	0.77692	0.0542544886807182	0.0162953846153846
"tig00002344-33"	"tig00002344"	"33"	0.23176448508813	0.00396825396825397	0.90351	0.0188225285384889	0.000757157845777763
"tig00000108-36"	"tig00000108"	"36"	0.231757385189468	0.025697503671072	0.79136	0.0735862311204777	0.0363858059663235
"tig00000041-63"	"tig00000041"	"63"	0.231715910905038	0.0598520511096167	0.78205	0.060777514144917	0.024184078365617
"tig00000972-44"	"tig00000972"	"44"	0.231705579401157	0.0169491525423729	0.75918	0.00370465576943432	0.14698850929282
"tig00000110-36"	"tig00000110"	"36"	0.231688979077746	0.00220264317180617	0.75	0.152683384110616	0.0218698890285606
"tig00017214-52"	"tig00017214"	"52"	0.23167872980566	0.0277777777777778	0.87719	0.0112023259791346	0.0105448154657293
"tig00002030-35"	"tig00002030"	"35"	0.23167154275544	0.0789473684210526	0.83333	0.000364896916621055	0.014043905684086
"tig00000029-18"	"tig00000029"	"18"	0.23163524661957	0.0205479452054795	0.864	0.032930339666091	0.00906270160670947
"tig00000202-56"	"tig00000202"	"56"	0.231618376209069	0.00527704485488127	0.772925	0.143822011309241	0.00444944867215406
"tig00000076-61"	"tig00000076"	"61"	0.231586054295622	0.100409836065574	0.77039	0.0285714285714286	0.026972952545484
"tig00000213-59"	"tig00000213"	"59"	0.23156210613573	0.0526315789473684	0.77053	0.0382704237523533	0.0648164218431973
"tig00000059-54"	"tig00000059"	"54"	0.23155506032425	0.00766283524904215	0.76505	0.0897707052425476	0.0637367008054092
"tig00000340-30"	"tig00000340"	"30"	0.231549298652187	0.0467289719626168	0.7724	0.0259289176090469	0.0811393050370833
"tig00000164-57"	"tig00000164"	"57"	0.23154451119691	0.137931034482759	0.778055	0.00173113970342817	0.00846087060145384
"tig00000092-41"	"tig00000092"	"41"	0.231524305100796	0.0330578512396694	0.78191	0.104496274760367	0.00663309440314713
"tig00000119-2"	"tig00000119"	"2"	0.231503719346594	0.148148148148148	0.762095	0.0104630112895087	0.00530871794871795
"tig00000442-54"	"tig00000442"	"54"	0.231503594298296	0.00383141762452107	0.80887	0.057368086875365	0.055944872693296
"tig00000643-61"	"tig00000643"	"61"	0.231490714209366	0.00409836065573771	0.90741	0.00247579165643855	0.0119787045252884
"tig00000082-1"	"tig00000082"	"1"	0.231449677366541	0.0176991150442478	0.759975	0.136589986632949	0.0115346077889666
"tig00000696-57"	"tig00000696"	"57"	0.231387517047581	0.0689655172413793	0.84985	0.000663468694214181	0.00607108225473249
"tig00001712-45"	"tig00001712"	"45"	0.231380407658876	0.0072992700729927	0.72523	0.149541574454632	0.0434507861078813
"tig00000176-69"	"tig00000176"	"69"	0.231318536180259	0.08	0.83042	0.00431321305130732	0.0105409316697305
"tig00000001-39"	"tig00000001"	"39"	0.231289148390514	0.00754716981132075	0.84226	0.0751665641374642	0.000182859613270862
"tig00000094-56"	"tig00000094"	"56"	0.231285209502527	0.00527704485488127	0.87586	0.0432396566295007	0.00076413652572593
"tig00000027-40"	"tig00000027"	"40"	0.231284823812974	0.00460829493087558	0.89502	0.0212895258639998	0.0042214744570205
"tig00000209-1"	"tig00000209"	"1"	0.231269953835043	0.0353982300884956	0.76184	0.0792517303236432	0.0485898549280335
"tig00000142-23"	"tig00000142"	"23"	0.23126832081034	0.16	0.75176	0.00197088916627878	0.0113423940750811
"tig00000208-41"	"tig00000208"	"41"	0.231262896180163	0.0413223140495868	0.81303	0.0368273045957086	0.0338719660753559
"tig00001806-35"	"tig00001806"	"35"	0.231213312932784	0.0526315789473684	0.75617	0.0114420130024784	0.104609659781288
"tig00000213-62"	"tig00000213"	"62"	0.23120148366358	0.00666666666666667	0.775295	0.116542180545442	0.0263020874422127
"tig00000493-63"	"tig00000493"	"63"	0.23118942018813	0.00201748486886348	0.88708	0.0116464386416575	0.0240137572420005
"tig00000137-35"	"tig00000137"	"35"	0.2311745475381	0.0789473684210526	0.84416	0.000315166895196775	0.00127565483614922
"tig00001712-15"	"tig00001712"	"15"	0.231168001474551	0.00597014925373134	0.898605	0.0175691785695515	0.00252767807492038
"tig00000094-25"	"tig00000094"	"25"	0.231141491411469	0.122448979591837	0.76466	0.0202883733413713	0.0171686127126678
"tig00000179-52"	"tig00000179"	"52"	0.231124758734431	0.0185185185185185	0.747885	0.14943374668011	0.0086617697390938
"tig00000063-57"	"tig00000063"	"57"	0.231105079641609	0.0689655172413793	0.835465	0.00422482234127265	0.0157649789837843
"tig00000041-45"	"tig00000041"	"45"	0.231086186588778	0.0948905109489051	0.75699	0.0529656814124182	0.01949855399379
"tig00000073-6"	"tig00000073"	"6"	0.231049419789208	0.116279069767442	0.78809	0.00592570058221384	0.0139029088071763
"tig00001269-63"	"tig00001269"	"63"	0.231048478145011	0.00201748486886348	0.74416	0.126464097776269	0.0515523299349116
"tig00000011-54"	"tig00000011"	"54"	0.23099052317574	0.00383141762452107	0.905405	0.0146833806152403	4.229446319753e-05
"tig00000119-69"	"tig00000119"	"69"	0.230983092732991	0.16	0.751425	0.00267215725675207	0.00983521367521368
"tig00000091-54"	"tig00000091"	"54"	0.230958078303938	0.0613026819923372	0.77038	0.0678213793909967	0.0243282518324186
"tig00000022-31"	"tig00000022"	"31"	0.230934093505429	0.1	0.804425	0.00387648809015536	0.0154348859315589
"tig00000137-33"	"tig00000137"	"33"	0.230904769814127	0.00595238095238095	0.76989	0.136222910216718	0.0115537880874087
"tig00000173-50"	"tig00000173"	"50"	0.230883471119285	0.0338983050847458	0.88618	0.00109617180694325	0.0023594075854512
"tig00000081-31"	"tig00000081"	"31"	0.230852813803336	0.1	0.74388	0.0198400639530637	0.0596911912602788
"tig00000075-1"	"tig00000075"	"1"	0.230804447161974	0.0973451327433628	0.76923	0.0504635653871178	0.00617909051741598
"tig00000050-13"	"tig00000050"	"13"	0.23080150834945	0.0555555555555556	0.75027	0.100831007616516	0.0165494702257299
"tig00000131-28"	"tig00000131"	"28"	0.23074697933912	0.0169491525423729	0.901315	0.0029086580421632	0.00181510677194503
"tig00000142-69"	"tig00000142"	"69"	0.230746433633502	0.16	0.7478	0.00230599157558052	0.0128797429584283
"tig00000057-54"	"tig00000057"	"54"	0.230731300172351	0.0114942528735632	0.775905	0.0772613347412023	0.0582646130746402
"tig00000021-18"	"tig00000021"	"18"	0.230705936131865	0.0136986301369863	0.905265	0.00278958470605228	0.00107052968442152
"tig00000364-31"	"tig00000364"	"31"	0.230645571993059	0.15	0.74955	0.00234787420179754	0.0206844137704379
"tig00001342-40"	"tig00001342"	"40"	0.230639101259653	0.00460829493087558	0.858345	0.0275190903383794	0.0320840197693575
"tig00000192-16"	"tig00000192"	"16"	0.230631564698184	0.0833333333333333	0.73744	0.0779575706119175	0.0237953548474853
"tig00000165-23"	"tig00000165"	"23"	0.230629261946608	0.08	0.83394	0.00430747148257956	0.00426957630385151
"tig00000040-15"	"tig00000040"	"15"	0.230615001182411	0.00895522388059702	0.74926	0.163125763125763	0.00111901772328274
"tig00000142-45"	"tig00000142"	"45"	0.230614960837522	0.0145985401459854	0.886165	0.011037614416476	0.0106586887876285
"tig00000001-38"	"tig00000001"	"38"	0.230584539166739	0.0833333333333333	0.78233	0.0558087826570317	0.000866040676592534
"tig00000179-2"	"tig00000179"	"2"	0.230544275400663	0.111111111111111	0.80282	0.00290149426954882	0.00534449622199405
"tig00000021-17"	"tig00000021"	"17"	0.23053964180588	0.00557620817843866	0.87805	0.0260732156966026	0.0124591433484802
"tig00000254-25"	"tig00000254"	"25"	0.230525624956325	0.0408163265306122	0.858685	0.00299005406158842	0.0196111192330987
"tig00000442-50"	"tig00000442"	"50"	0.230521434749549	0.0338983050847458	0.88552	0.000915506793617022	0.00175192711983181
"tig00000119-8"	"tig00000119"	"8"	0.230509080936794	0.0158730158730159	0.87863	0.0252659574468085	0.00226735042735043
"tig00017196-59"	"tig00017196"	"59"	0.230487846668788	0.0350877192982456	0.882715	0.000573775289205788	0.00357489208769895
"tig00002180-63"	"tig00002180"	"63"	0.230466756167344	0.00336247478143914	0.7673	0.0161832061068702	0.135021343781065
"tig00000020-46"	"tig00000020"	"46"	0.230458615410823	0.00333889816360601	0.83851	0.0725067910463476	0.00747877243334008
"tig00000220-44"	"tig00000220"	"44"	0.230402210637738	0.0338983050847458	0.77233	0.0442905374662068	0.07109
"tig00000086-57"	"tig00000086"	"57"	0.230373898868211	0.137931034482759	0.780965	0.000987438453159602	0.00161212253692658
"tig00000165-61"	"tig00000165"	"61"	0.23037370473545	0.0102459016393443	0.90476	0.00198708395429707	0.00450183334815825
"tig00001459-6"	"tig00001459"	"6"	0.230361392554456	0.0465116279069767	0.748695	0.00890007858765724	0.117338863723189
"tig00000282-9"	"tig00000282"	"9"	0.23035666882521	0.00763358778625954	0.906415	0.0040068471466938	0.00337124036788466
"tig00000220-61"	"tig00000220"	"61"	0.230352311186418	0.00614754098360656	0.8009	0.0875517037620642	0.02681
"tig00017236-62"	"tig00017236"	"62"	0.230347650645705	0.00666666666666667	0.738005	0.169497964832468	0.00722097108368615
"tig00000082-63"	"tig00000082"	"63"	0.230304831831998	0.0107599193006052	0.78256	0.0992757090745704	0.0286236989528173
"tig00000233-21"	"tig00000233"	"21"	0.230293125933283	0.037037037037037	0.754755	0.0524729460565685	0.076907520639528
"tig00000208-62"	"tig00000208"	"62"	0.230277778306767	0.015	0.8186	0.0400745573159366	0.0474365559111322
"tig00000073-63"	"tig00000073"	"63"	0.230273797277071	0.0127774041694687	0.77039	0.10171365395246	0.0362141309863535
"tig00000176-25"	"tig00000176"	"25"	0.230226515847179	0.0408163265306122	0.74663	0.115213560145934	0.018246176712168
"tig00000092-61"	"tig00000092"	"61"	0.230217006332299	0.110655737704918	0.76977	0.0141593689191664	0.0262829187051109
"tig00000052-28"	"tig00000052"	"28"	0.2301648271531	0.0254237288135593	0.89394	0.000421951718494272	0.000873628080347898
"tig00000014-8"	"tig00000014"	"8"	0.23013940069949	0.0211640211640212	0.83582	0.037954452684322	0.0256191289496157
"tig00000063-59"	"tig00000063"	"59"	0.230113537775913	0.087719298245614	0.7516	0.00783164464537553	0.0733032082126638
"tig00000215-62"	"tig00000215"	"62"	0.230068638066182	0.00333333333333333	0.76619	0.118770476152853	0.031980742778542
"tig00000192-63"	"tig00000192"	"63"	0.230001666653052	0.00537995965030262	0.773775	0.105239437774296	0.0356122691876084
"tig00000131-52"	"tig00000131"	"52"	0.229971228306123	0.0277777777777778	0.83938	0.0490969219028237	0.00363021354389006
"tig00000191-33"	"tig00000191"	"33"	0.22993606855796	0.0138888888888889	0.77895	0.0850347767556652	0.0418706085872871
"tig00000103-23"	"tig00000103"	"23"	0.229933337276131	0.16	0.74872	0.00272295344067281	0.00829039566385301
"tig00000001-9"	"tig00000001"	"9"	0.229908100534687	0.114503816793893	0.788165	0.0144703533440631	0.00249323200079126
"tig00000063-56"	"tig00000063"	"56"	0.229891726703675	0.00527704485488127	0.788235	0.11839211306134	0.00766274889847985
"tig00001621-63"	"tig00001621"	"63"	0.229851893093344	0.00268997982515131	0.86595	0.0134624226308405	0.0373051699173835
"tig00000164-31"	"tig00000164"	"31"	0.229750295847545	0.1	0.814265	0.00182509913897671	0.00291108425120444
"tig00000198-30"	"tig00000198"	"30"	0.229743556400412	0.0934579439252336	0.772715	0.00549077732411695	0.0473105043522959
"tig00000011-60"	"tig00000011"	"60"	0.229705153226492	0.0347826086956522	0.882545	0.00101033293774245	0.000482671272571812
"tig00000083-49"	"tig00000083"	"49"	0.229689309932194	0.142857142857143	0.775245	0.000239771217939255	0.000415325653692423
"tig00000110-63"	"tig00000110"	"63"	0.229674742457615	0.00268997982515131	0.77077	0.120179178967639	0.0250598110376708
"tig00000092-66"	"tig00000092"	"66"	0.22966327908827	0.0161662817551963	0.78193	0.112631578947368	0.00792525565051345
"tig00001386-6"	"tig00001386"	"6"	0.229633120380912	0.0465116279069767	0.75227	0.00484857057690724	0.114902283039766
"tig00000442-9"	"tig00000442"	"9"	0.229628953474355	0.0114503816793893	0.88889	0.00176571486227424	0.016409717355758
"tig00000142-63"	"tig00000142"	"63"	0.229587669896766	0.0161398789509079	0.76016	0.0866192956545907	0.0554315049815637
"tig00000696-33"	"tig00000696"	"33"	0.229585314391957	0.00396825396825397	0.88095	0.0214916405572891	0.0119313630422868
"tig00000103-54"	"tig00000103"	"54"	0.229559043410151	0.0363984674329502	0.76568	0.0819469786411935	0.0342107275664618
"tig00000001-29"	"tig00000001"	"29"	0.229537831253471	0.0393700787401575	0.84669	0.0319026037501111	0.000188642523614215
"tig00000083-36"	"tig00000083"	"36"	0.229475916062614	0.0293685756240822	0.788795	0.0730742626629001	0.0266658259634733
"tig00000119-15"	"tig00000119"	"15"	0.229412552300384	0.0119402985074627	0.807905	0.0932838850530469	0.00452102564102564
"tig00000076-18"	"tig00000076"	"18"	0.229380362769214	0.123287671232877	0.76406	0.0177125154699559	0.0124612643740215
"tig00000013-33"	"tig00000013"	"33"	0.229348317728904	0.101190476190476	0.77276	0.0357090589784868	0.00773373574665154
"tig00017191-54"	"tig00017191"	"54"	0.229306525906457	0.00766283524904215	0.80853	0.0725538074381739	0.0284794609386122
"tig00000082-35"	"tig00000082"	"35"	0.229291113523016	0.105263157894737	0.79058	0.00585016972906438	0.0154711264682633
"tig00000160-15"	"tig00000160"	"15"	0.22927165759514	0.00597014925373134	0.896745	0.0135848507582699	0.000786630368559464
"tig00002030-59"	"tig00002030"	"59"	0.22921939307594	0.0526315789473684	0.80247	0.000980664802915648	0.0607953285534777
"tig00000028-46"	"tig00000028"	"46"	0.229211464149532	0.00500834724540901	0.75472	0.103177996294713	0.0539395130580056
"tig00000153-6"	"tig00000153"	"6"	0.229188717342888	0.0697674418604651	0.84091	0.00042719414355665	0.00565023336752834
"tig00000001-28"	"tig00000001"	"28"	0.229184664578161	0.076271186440678	0.83908	0.00109234403375343	0.000295127838212514
"tig00000202-57"	"tig00000202"	"57"	0.229171019734229	0.0689655172413793	0.842955	0.00120991255185665	0.00355364914368014
"tig00001260-54"	"tig00001260"	"54"	0.229122033568056	0.00383141762452107	0.82016	0.0672801943292502	0.0252165223184544
"tig00000258-36"	"tig00000258"	"36"	0.229115278469276	0.00513950073421439	0.82754	0.0581107133021206	0.0256708998407705
"tig00000313-59"	"tig00000313"	"59"	0.229088346351357	0.087719298245614	0.77055	0.0021555599960036	0.0559285271638091
"tig00000040-63"	"tig00000040"	"63"	0.229029204085488	0.0114324142568931	0.88889	0.0142729705619982	0.00152143152305939
"tig00000094-2"	"tig00000094"	"2"	0.228867944334573	0.111111111111111	0.78443	0.0161049230917595	0.00382574313542254
"tig00000024-56"	"tig00000024"	"56"	0.228814554398925	0.0158311345646438	0.77634	0.122059555014242	0.00102752801681638
"tig00000647-61"	"tig00000647"	"61"	0.228811994844923	0.00409836065573771	0.88312	0.00337830506842526	0.0246513136555303
"tig00000021-57"	"tig00000021"	"57"	0.228805991252828	0.137931034482759	0.76643	0.000704287140213612	0.0101586433883403
"tig00000137-30"	"tig00000137"	"30"	0.228805355870529	0.130841121495327	0.754865	0.00543984801565634	0.0240754539711338
"tig00000202-41"	"tig00000202"	"41"	0.228800420625091	0.0247933884297521	0.76009	0.097411816096975	0.0329064779736372
"tig00000164-54"	"tig00000164"	"54"	0.228739937238707	0.0325670498084291	0.76984	0.0502793296089385	0.0622733695374611
"tig00000365-9"	"tig00000365"	"9"	0.228710947636531	0.00763358778625954	0.803875	0.0667009726511074	0.0366342301087579
"tig00000094-47"	"tig00000094"	"47"	0.228710288600936	0.0434782608695652	0.86667	0.00140525095439961	0.00328764257977889
"tig00000011-28"	"tig00000011"	"28"	0.228709043928677	0.0254237288135593	0.88889	0.00046643531475055	5.60115863967289e-05
"tig00000179-49"	"tig00000179"	"49"	0.228697744567546	0.142857142857143	0.76165	0.000509725943015636	0.00977410947002606
"tig00001288-9"	"tig00001288"	"9"	0.228692986534663	0.00763358778625954	0.89601	0.00398380012424425	0.00714455822814956
"tig00017230-62"	"tig00017230"	"62"	0.228682406662679	0.00333333333333333	0.80893	0.0398067188492994	0.0626595744680851
"tig00000208-28"	"tig00000208"	"28"	0.228679428652314	0.0169491525423729	0.894665	0.000983271810999196	0.00212029025588348
"tig00000220-1"	"tig00000220"	"1"	0.228664022291088	0.0265486725663717	0.7972	0.0570474165979784	0.03386
"tig00001154-36"	"tig00001154"	"36"	0.228646287097296	0.00146842878120411	0.89799	0.0113418070525119	0.00378491255546855
"tig00000029-35"	"tig00000029"	"35"	0.228640410929338	0.0789473684210526	0.8009	0.00433886957641303	0.0303754057198849
"tig00000058-45"	"tig00000058"	"45"	0.228628733750146	0.0097323600973236	0.860395	0.0236731536370404	0.0207144212662219
"tig00000238-47"	"tig00000238"	"47"	0.228628291086959	0.0173913043478261	0.788475	0.0888673286824181	0.0197795313175913
"tig00000063-18"	"tig00000063"	"18"	0.228603664457405	0.0410958904109589	0.749865	0.0592782453938907	0.0641755220247687
"tig00000164-35"	"tig00000164"	"35"	0.22854864484062	0.131578947368421	0.7617	0.00373002058124831	0.0171856114128122
"tig00000051-59"	"tig00000051"	"59"	0.228529571410307	0.105263157894737	0.75963	0.0117886266933378	0.0374365010531533
"tig00000027-45"	"tig00000027"	"45"	0.228493629783632	0.0072992700729927	0.88679	0.012314126394052	0.00757112266748241
"tig00001712-49"	"tig00001712"	"49"	0.228471896626537	0.142857142857143	0.734095	0.000764370396893005	0.0361710732521106
"tig00000041-60"	"tig00000041"	"60"	0.228462049724989	0.0260869565217391	0.88462	0.00205298274704884	0.00108825963116601
"tig00000313-57"	"tig00000313"	"57"	0.228429550031652	0.0689655172413793	0.833095	0.00203501539228587	0.00962266749294223
"tig00002269-63"	"tig00002269"	"63"	0.228421955180788	0.00201748486886348	0.8961	0.0103161843515541	0.00525415150273553
"tig00000040-44"	"tig00000040"	"44"	0.228419868237476	0.0677966101694915	0.842515	0.00195571477865117	0.0014121480017622
"tig00000949-57"	"tig00000949"	"57"	0.228406030662276	0.0689655172413793	0.766505	0.00697877668405241	0.0711748287236742
"tig00000108-50"	"tig00000108"	"50"	0.228399104057303	0.135593220338983	0.762885	0.00301834034108808	0.0120998555491408
"tig00000094-62"	"tig00000094"	"62"	0.228372115856239	0.035	0.76519	0.0989501898592808	0.0143482735656772
"tig00000091-16"	"tig00000091"	"16"	0.228367734415398	0.0833333333333333	0.78334	0.0461209336588804	0.000676670669377047
"tig00000239-54"	"tig00000239"	"54"	0.228339848174299	0.00383141762452107	0.88109	0.0158687868807932	0.0125691881918819
